stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1303,2880,0.13707500000000294,0.13707500000000294,0.13707500000000294,0.13707500000000294,0.13707500000000294,0.13707500000000294,0.13707500000000294,-0.9606749999999948,-0.9606749999999948,-0.9606749999999948,-0.9606749999999948,-0.8606749999999934,-0.8606749999999934,-0.5606749999999892,-0.5606749999999892,-0.5606749999999892,-0.5606749999999892,-0.5606749999999892,-0.5606749999999892,-0.5606749999999892,-0.5606749999999892,-0.5606749999999892,-0.5606749999999892,0,0
1102,1303,-3.0831499999999323,-3.0831499999999323,-3.0831499999999323,-3.0831499999999323,-3.0831499999999323,-3.0831499999999323,-2.783149999999921,-2.783149999999921,-2.783149999999921,-2.783149999999921,-2.783149999999921,-2.783149999999921,-2.6828499999999735,-2.6828499999999735,-2.382849999999962,-2.382849999999962,-2.382849999999962,-2.382849999999962,-2.382849999999962,-2.382849999999962,-2.382849999999962,-2.382849999999962,-2.183149999999955,-0.18254999999993515,-0.18254999999993515
1102,2344,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.45454999999999046,-0.15499999999999403,0.04470000000001306
1102,2618,0.3253750000000082,0.3253750000000082,0.3253750000000082,0.3253750000000082,0.3253750000000082,0.3253750000000082,0.3253750000000082,-0.12387499999998397,-0.12387499999998397,-0.07387499999998681,-0.07387499999998681,0.02612500000001461,0.02612500000001461,0,0,0,0,0,0,0,0,0,0,0,0
1102,2880,0.07580000000000098,0.07580000000000098,0.07580000000000098,0.07580000000000098,0.12579999999999814,0.12579999999999814,0.12579999999999814,0.12579999999999814,0.12579999999999814,0.12579999999999814,-0.07367499999999438,0.07609999999999673,0.07609999999999673,0.07609999999999673,0.07609999999999673,0.07609999999999673,0.07609999999999673,0.07609999999999673,0.07609999999999673,0.07609999999999673,0.07609999999999673,0.07609999999999673,0,0,0
1102,2892,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.2768250000000023,0.3268249999999995,0.3268249999999995,0.3268249999999995,0.3268249999999995,0,0
1101,2308,0.5057500000000061,0.5057500000000061,0.5057500000000061,0.5057500000000061,0.5057500000000061,0.5057500000000061,0.5057500000000061,0.5057500000000061,0.5057500000000061,0.5057500000000061,0.5057500000000061,0.5057500000000061,0.5057500000000061,0.7549999999999955,0.7549999999999955,0.7549999999999955,0.7549999999999955,0.7549999999999955,0.7549999999999955,0.7549999999999955,0.7549999999999955,1.0049999999999955,1.0049999999999955,0,0
1101,2382,0.07224999999999682,0.07224999999999682,0.07224999999999682,0.07224999999999682,0.07224999999999682,0.07224999999999682,0.07224999999999682,0.07224999999999682,0.07224999999999682,0.07224999999999682,0.07224999999999682,-2.386125,-2.386125,-2.386125,-2.386125,-2.386125,-2.386125,-2.386125,-2.386125,-2.386125,-2.386125,-2.386125,-2.386125,-2.1365749999999863,-2.1365749999999863
1101,2474,-0.29874999999995566,0.44937500000006025,0.44937500000006025,0.44937500000006025,0.44937500000006025,0.44937500000006025,-0.5517499999999416,-0.3021249999999611,-0.3021249999999611,-0.3021249999999611,-0.3021249999999611,-0.3021249999999611,-0.3021249999999611,-0.3021249999999611,0.19787500000003888,-1.55174999999997,-1.55174999999997,-1.55174999999997,-1.55174999999997,-1.55174999999997,-1.55174999999997,-1.55174999999997,-1.55174999999997,0,0
1101,2890,0.2305499999999796,0.2305499999999796,0.2305499999999796,0.2305499999999796,0.2305499999999796,0.2305499999999796,0.2305499999999796,-0.6696750000000105,-0.6696750000000105,-0.6696750000000105,-0.6696750000000105,-0.6696750000000105,-0.46997500000000336,-0.46997500000000336,-0.46997500000000336,-0.46997500000000336,-0.46997500000000336,-0.46997500000000336,-0.46997500000000336,-0.22027499999999733,-0.22027499999999733,-0.22027499999999733,-0.22027499999999733,0,0
