stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1402,2347,-0.11042499999999222,-0.11042499999999222,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0.23920000000001096,0,0
1402,2356,-0.32159999999999656,-0.22159999999999513,-0.22159999999999513,-0.22159999999999513,-0.22159999999999513,-0.22159999999999513,-0.22159999999999513,-0.22159999999999513,-0.22159999999999513,-0.22159999999999513,-0.22159999999999513,-0.07182499999998981,-0.07182499999998981,-0.07182499999998981,-0.07182499999998981,-0.07182499999998981,-0.07182499999998981,-0.07182499999998981,-0.07182499999998981,-0.07182499999998981,-0.07182499999998981,0.0779500000000155,0.0779500000000155,0,0
1402,2845,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.1944000000000088,0.2942500000000088,0.2942500000000088,0.2942500000000088,0.2942500000000088,0.2942500000000088,0.2942500000000088,0.2942500000000088,0.2942500000000088,0.2942500000000088,0,0
1402,2880,0.2014000000000138,0.2014000000000138,0.2014000000000138,0.2014000000000138,0.2014000000000138,0.2014000000000138,0.2014000000000138,0.2014000000000138,0.2014000000000138,0.2014000000000138,0.30125000000001023,0.30125000000001023,0.30125000000001023,0.30125000000001023,0.30110000000001236,0.30110000000001236,0.30110000000001236,0.30110000000001236,0.30110000000001236,0.30110000000001236,0.30110000000001236,0,0,0,0
1227,2880,0.22537500000001387,0.22537500000001387,0.22537500000001387,0.22537500000001387,0.22537500000001387,0.22537500000001387,0.3252250000000032,0.3252250000000032,0.3252250000000032,0.42507500000000675,0.42507500000000675,0.5249250000000103,0.5249250000000103,0.6247750000000138,0.7246250000000032,0.974250000000012,0.974250000000012,0.974250000000012,0.974250000000012,0.974250000000012,0.974250000000012,0.974250000000012,0.974250000000012,0,0
1101,1402,-0.07354999999998313,-0.07354999999998313,0.07644999999999413,0.07644999999999413,0.07644999999999413,0.07644999999999413,0.07644999999999413,0.07644999999999413,0.07644999999999413,0.07644999999999413,0.07644999999999413,0.07644999999999413,0.07644999999999413,0.12615000000000975,0.12615000000000975,0.276149999999987,0.276149999999987,0.276149999999987,0.276149999999987,0.276149999999987,0.276149999999987,0.276149999999987,0.276149999999987,-0.38152499999999634,-0.38152499999999634
1101,2347,0.6455250000000063,0.6455250000000063,0.6455250000000063,0.6455250000000063,0.6455250000000063,0.6455250000000063,0.6455250000000063,0.6455250000000063,0.6455250000000063,0.6455250000000063,0.6455250000000063,0.6455250000000063,0.6455250000000063,0.6455250000000063,-1.4073250000000002,-1.4073250000000002,-1.4073250000000002,-1.3076999999999686,-1.3076999999999686,-1.3076999999999686,-1.3076999999999686,-1.3076999999999686,-1.3076999999999686,0,0
1101,2449,0.08600000000000563,0.08600000000000563,0.08600000000000563,0.08600000000000563,0.08600000000000563,0.08600000000000563,0.08600000000000563,0.13517500000000382,0.13517500000000382,0.13517500000000382,0.13517500000000382,0.18495000000000772,0.18495000000000772,0.18495000000000772,-0.46437499999998977,-0.46437499999998977,-0.46437499999998977,-0.46437499999998977,-0.46437499999998977,-0.36437499999999545,-0.36437499999999545,-0.36437499999999545,-0.36437499999999545,0,0
1101,2610,0.26002500000001305,0.26002500000001305,0.26002500000001305,0.26002500000001305,0.26002500000001305,0.26002500000001305,0.26002500000001305,0.26002500000001305,0.26002500000001305,0.26002500000001305,0.26002500000001305,0.26002500000001305,0.26002500000001305,0.26002500000001305,-0.5911749999999856,-0.5911749999999856,-0.5911749999999856,-0.5911749999999856,-0.5911749999999856,-0.49132499999999624,-0.49132499999999624,-0.49132499999999624,-0.49132499999999624,0,0
1101,3189,0.21035000000000537,0.21035000000000537,0.21035000000000537,0.21035000000000537,0.21035000000000537,0.21035000000000537,-2.090549999999979,-2.090549999999979,-2.090849999999975,-2.0911499999999705,-1.8911499999999677,-1.8911499999999677,-1.8911499999999677,-1.8911499999999677,-1.5914499999999876,-1.5914499999999876,-1.5914499999999876,-1.5914499999999876,-1.5914499999999876,-1.5914499999999876,-1.5914499999999876,-1.5914499999999876,-1.5914499999999876,-0.29384999999999195,-0.29384999999999195
