stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1101,6176,0.10365000000001601,0.10365000000001601,0.10365000000001601,0.10365000000001601,0.10365000000001601,0.10365000000001601,0.20350000000000534,0.20350000000000534,0.20350000000000534,0.20350000000000534,0.20350000000000534,0.5030500000000018,0.5030500000000018,0.5030500000000018,0.5030500000000018,0.5030500000000018,0.6029000000000195,0.6029000000000195,0.6029000000000195,0.6029000000000195,0.6029000000000195,0.6029000000000195,0.6029000000000195,0,0
1326,2313,0.03680000000005634,0.03680000000005634,0.03680000000005634,0.03680000000005634,0.03680000000005634,0.03680000000005634,0.3858250000000112,0.3858250000000112,0.3858250000000112,0.3858250000000112,0.3858250000000112,-1.2637249999999938,-1.2637249999999938,-1.2637249999999938,-0.764474999999976,-0.764474999999976,-0.764474999999976,-0.764474999999976,-0.764474999999976,-0.764474999999976,-0.764474999999976,-0.764474999999976,-0.764474999999976,0,0
1326,2449,0.11710000000001486,0.11710000000001486,0.11710000000001486,0.11710000000001486,0.11710000000001486,0.11710000000001486,0.11710000000001486,0.11710000000001486,0.11710000000001486,0.11710000000001486,0.11710000000001486,0.11710000000001486,0.11710000000001486,0.1669500000000177,0.1669500000000177,0.2669500000000191,0.2669500000000191,0.2669500000000191,0.2669500000000191,0.2669500000000191,0.2669500000000191,0.2669500000000191,0.2669500000000191,0,0
1326,2454,0.08875000000006139,0.08875000000006139,0.08875000000006139,0.08875000000006139,0.08875000000006139,0.08875000000006139,-0.4119999999999777,-0.4119999999999777,-0.4119999999999777,-0.4119999999999777,-0.4119999999999777,-0.4119999999999777,-3.408999999999992,-3.408999999999992,-2.908999999999992,-2.908999999999992,-2.908999999999992,-2.409749999999974,-2.409749999999974,-2.409749999999974,-2.409749999999974,-2.409749999999974,-2.409749999999974,0,0
1326,2610,0.16177500000002,0.16177500000002,0.16177500000002,0.16177500000002,0.16177500000002,0.16177500000002,0.16177500000002,0.31049999999999756,0.31049999999999756,0.31049999999999756,0.31049999999999756,0.809749999999994,0.809749999999994,0.809749999999994,0.809749999999994,0.809749999999994,0.809749999999994,0.809749999999994,0.809749999999994,0.809749999999994,0.809749999999994,0.809749999999994,0.809749999999994,0,0
1326,2615,0.46730000000005134,0.46730000000005134,0.46730000000005134,0.46730000000005134,0.46730000000005134,0.46730000000005134,0.46730000000005134,0.46730000000005134,0.46730000000005134,0.46730000000005134,0.46730000000005134,0.46730000000005134,0.6170750000000567,0.6170750000000567,0.766850000000062,0.766850000000062,0.766850000000062,0.766850000000062,0.766850000000062,0.766850000000062,0.766850000000062,0.7165499999999909,-0.2330000000000254,0,0
1326,2618,0.21870000000002676,0.21870000000002676,0.21870000000002676,0.21870000000002676,0.21870000000002676,0.21870000000002676,0.21870000000002676,0.21870000000002676,0.21870000000002676,0.21870000000002676,0.21870000000002676,0.4182499999999969,0.4182499999999969,0.4182499999999969,0.4182499999999969,0.4182499999999969,0.4182499999999969,0.4182499999999969,0.4182499999999969,0.4182499999999969,0.4182499999999969,0.4182499999999969,0.4182499999999969,0,0
1326,2888,0.02642500000001391,0.02642500000001391,0.02642500000001391,0.02642500000001391,0.02642500000001391,0.02642500000001391,0.02642500000001391,0.056425000000015046,0.056425000000015046,0.056425000000015046,0.056425000000015046,-0.26354499999999703,-0.26354499999999703,-0.26354499999999703,-0.26354499999999703,-0.26354499999999703,-0.26354499999999703,-0.26354499999999703,-0.26354499999999703,-0.26354499999999703,-0.26354499999999703,-0.26354499999999703,-0.26354499999999703,0,0
1326,2915,-0.004749999999958732,-0.004749999999958732,-0.004749999999958732,-0.004749999999958732,-0.004749999999958732,-0.004749999999958732,0.393900000000059,0.393900000000059,0.393900000000059,0.393900000000059,0.393900000000059,0.49375000000006253,0.49375000000006253,0.5936000000000661,0.6934500000000554,0.6934500000000554,0.6934500000000554,0.6934500000000554,0.6934500000000554,-0.9056499999999801,-0.9056499999999801,-0.9056499999999801,-0.9056499999999801,0,0
1227,1303,-0.05514999999998338,-0.05514999999998338,-0.05514999999998338,-0.05514999999998338,0.3447000000000173,0.3447000000000173,0.3447000000000173,0.44455000000000666,0.44455000000000666,0.44455000000000666,0.9438000000000244,0.9438000000000244,0.9438000000000244,0.9438000000000244,0.9438000000000244,0.9438000000000244,0.9438000000000244,0.9438000000000244,0.9438000000000244,0.9438000000000244,0.9438000000000244,0.9438000000000244,0.9438000000000244,-0.15109999999995694,-0.15109999999995694
1227,1326,0.07315000000005512,0.07315000000005512,0.3727000000000089,0.3727000000000089,0.3727000000000089,0.3727000000000089,0.3727000000000089,0.3727000000000089,0.3727000000000089,0.3727000000000089,0.3727000000000089,0.3727000000000089,0.8719500000000266,0.8719500000000266,0.8719500000000266,0.8719500000000266,0.8719500000000266,0.8719500000000266,0.8719500000000266,0.8719500000000266,0.8719500000000266,0.8719500000000266,0.8719500000000266,0,0
1227,3231,0.283800000000042,0.283800000000042,0.43357500000004734,0.43357500000004734,0.43357500000004734,0.43357500000004734,0.43357500000004734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2610,-0.35597499999999727,-0.35597499999999727,-0.35597499999999727,-0.35597499999999727,-0.35597499999999727,-0.35597499999999727,-0.35597499999999727,-0.35597499999999727,-0.35597499999999727,-0.35597499999999727,-0.35597499999999727,0.04342500000000982,0.04342500000000982,0.04342500000000982,0.04342500000000982,0.04342500000000982,0.04342500000000982,0.04342500000000982,0.04342500000000982,0.04342500000000982,0.04342500000000982,0.04342500000000982,0.04342500000000982,0,0
1402,3231,0.06602499999998912,0.06602499999998912,0.06602499999998912,0.06602499999998912,0.06602499999998912,0.06602499999998912,0.16602499999999054,0.16602499999999054,0.16602499999999054,0.16602499999999054,0.16602499999999054,0.16602499999999054,0.16602499999999054,0.2157249999999955,0.2657249999999962,0.2657249999999962,0.2657249999999962,0.2657249999999962,0.2657249999999962,0.4158749999999998,0.4158749999999998,0.4158749999999998,0.4158749999999998,0,0
1303,1402,0.25815000000002186,0.25815000000002186,0.25815000000002186,0.25815000000002186,0.25815000000002186,0.25815000000002186,0.25815000000002186,0.25815000000002186,0.25815000000002186,0.25815000000002186,0.25815000000002186,0.25815000000002186,0.3580000000000254,0.3580000000000254,0.3580000000000254,0.5576999999999757,0.5576999999999757,0.5576999999999757,0.5576999999999757,0.5576999999999757,0.5576999999999757,0.5576999999999757,0.5576999999999757,0,0
1303,2002,0.13145000000000095,0.13145000000000095,0.13145000000000095,0.13145000000000095,0.13145000000000095,0.13145000000000095,0.13145000000000095,0.13145000000000095,0.13145000000000095,0.13145000000000095,0.13145000000000095,0.13145000000000095,0.13069999999996185,0.13069999999996185,0.13069999999996185,0.4302499999999725,0.4302499999999725,0.4302499999999725,0.4302499999999725,0.4302499999999725,0.4302499999999725,0.4302499999999725,0.4302499999999725,-0.06599999999998829,-0.06599999999998829
1303,2049,0.36025000000000773,0.36025000000000773,0.36025000000000773,0.36025000000000773,0.36025000000000773,0.36025000000000773,0.36025000000000773,0.36025000000000773,0.36025000000000773,0.36025000000000773,0.36025000000000773,0.36025000000000773,0.36025000000000773,0.36025000000000773,1.8587500000000432,1.8587500000000432,1.8587500000000432,1.8587500000000432,1.8587500000000432,1.8587500000000432,1.8587500000000432,1.8587500000000432,1.8587500000000432,-0.13449999999994589,-0.13449999999994589
1303,2303,-0.052274999999987415,-0.052274999999987415,-0.052274999999987415,-0.052274999999987415,-0.052274999999987415,-0.052274999999987415,-0.052274999999987415,-0.052274999999987415,-0.052274999999987415,-0.052274999999987415,0.19772500000001259,0.19772500000001259,0.19772500000001259,0.19772500000001259,0.19772500000001259,0.19772500000001259,0.19772500000001259,0.19772500000001259,0.19772500000001259,0.19772500000001259,0.19772500000001259,0.19772500000001259,0.19772500000001259,0,0
1303,2313,0.040075000000012295,0.040075000000012295,0.040075000000012295,0.040075000000012295,0.040075000000012295,0.040075000000012295,0.040075000000012295,0.040075000000012295,0.040075000000012295,0.040075000000012295,0.040075000000012295,0.040075000000012295,0.040075000000012295,0.3397000000000112,0.3397000000000112,0.3897000000000084,0.3897000000000084,0.3897000000000084,0.3897000000000084,0.3897000000000084,0.3897000000000084,0.3897000000000084,0.3897000000000084,-0.008424999999995464,-0.008424999999995464
1303,2317,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,0.09865000000002055,-0.2996999999999872,-0.2996999999999872
1303,2344,0.06540000000001811,0.06540000000001811,0.06540000000001811,0.06540000000001811,0.06540000000001811,0.06540000000001811,0.06540000000001811,0.06540000000001811,0.06540000000001811,0.06540000000001811,0.06540000000001811,0.06540000000001811,0.06540000000001811,0.46502500000000424,0.46502500000000424,0.46502500000000424,0.46502500000000424,0.46502500000000424,0.46502500000000424,0.46502500000000424,0.46502500000000424,0.46502500000000424,0.46502500000000424,0.017050000000011778,0.017050000000011778
1303,2352,0.04417500000000629,0.04417500000000629,0.04417500000000629,0.04417500000000629,0.04417500000000629,0.04417500000000629,0.04417500000000629,0.04417500000000629,0.04417500000000629,0.04417500000000629,0.04417500000000629,0.04417500000000629,0.19410000000000416,0.19410000000000416,0.19410000000000416,0.19410000000000416,0.19410000000000416,0.19410000000000416,0.19410000000000416,0.19410000000000416,0.19410000000000416,0.19410000000000416,0.19410000000000416,0,0
1303,2409,0.18594000000000577,0.18594000000000577,0.18594000000000577,0.18594000000000577,0.18594000000000577,0.18594000000000577,0.18594000000000577,0.18594000000000577,0.18594000000000577,0.18594000000000577,0.18594000000000577,0.20594000000000534,0.3057900000000018,0.3057900000000018,0.3057900000000018,0.3057900000000018,0.3057900000000018,0.3057900000000018,0.3057900000000018,0.3057900000000018,0.3057900000000018,0.3057900000000018,0.3057900000000018,-0.03306999999999505,-0.03306999999999505
