stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1402,1605,0.011550000000006833,0.011550000000006833,0.011550000000006833,0.011550000000006833,0.011550000000006833,0.011550000000006833,0.011625000000002217,0.011625000000002217,0.011625000000002217,0.011625000000002217,0.011625000000002217,0.011625000000002217,0.011625000000002217,0.061775000000004354,0.061775000000004354,0.061775000000004354,0.061775000000004354,0.061775000000004354,0.061775000000004354,0.061775000000004354,0.061775000000004354,0.061775000000004354,0.061775000000004354,0,0
1402,2002,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.12387500000001239,0.2238750000000138,0.2238750000000138,0.2238750000000138,0.2238750000000138,0.2238750000000138,0.2238750000000138,0.2238750000000138,0.2238750000000138,0.2238750000000138,0,0
1402,2330,0.331875000000025,0.331875000000025,0.331875000000025,0.331875000000025,0.331875000000025,0.331875000000025,0.331875000000025,0.331875000000025,0.331875000000025,0.331875000000025,0.331875000000025,0.331875000000025,0.331875000000025,0.331875000000025,-0.41662499999998204,-0.41662499999998204,-0.41662499999998204,-0.41662499999998204,-0.41662499999998204,-0.41662499999998204,-0.41662499999998204,-0.41662499999998204,-0.41662499999998204,0,0
1402,2603,0.19635000000001313,0.19635000000001313,0.19635000000001313,0.19635000000001313,0.19635000000001313,0.19635000000001313,0.19635000000001313,0.19635000000001313,0.19635000000001313,0.19635000000001313,0.19635000000001313,0.34612500000000423,0.34612500000000423,0.34612500000000423,0.34612500000000423,0.34612500000000423,0.34612500000000423,0.34612500000000423,0.34612500000000423,0.34612500000000423,0.34612500000000423,0.34612500000000423,0.34612500000000423,0,0
1402,2615,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.04932500000001738,0.14925000000001631,0.14925000000001631,0.14925000000001631,0.14925000000001631,0.14925000000001631,0.14925000000001631,0.14925000000001631,0.14925000000001631,0,0
1402,2867,-0.012499999999995737,-0.012499999999995737,-0.012499999999995737,-0.012499999999995737,-0.012499999999995737,-0.012499999999995737,-0.012499999999995737,-0.012499999999995737,-0.012499999999995737,-0.012499999999995737,-0.012499999999995737,0.03757500000000391,0.03772500000000889,0.03772500000000889,0.03772500000000889,0.03772500000000889,0.03772500000000889,0.03772500000000889,0.03772500000000889,0.03772500000000889,0.03772500000000889,0.03772500000000889,-0.062350000000002126,0,0
1402,2884,0.019125000000006054,0.019125000000006054,0.019125000000006054,0.019125000000006054,0.06905000000000427,0.06905000000000427,0.06905000000000427,0.06905000000000427,0.06905000000000427,0.06905000000000427,0.06905000000000427,0.16912500000001174,0.16912500000001174,-0.1802749999999982,-0.1802749999999982,-0.1802749999999982,-0.1802749999999982,-0.1802749999999982,-0.1802749999999982,-0.08027499999999321,-0.08027499999999321,-0.08027499999999321,-0.08027499999999321,0,0
1402,2912,0.22612500000002456,0.22612500000002456,0.22612500000002456,0.22612500000002456,0.22612500000002456,0.22612500000002456,0.475750000000005,0.475750000000005,0.475750000000005,0.475750000000005,0.475750000000005,0.475750000000005,0.475750000000005,0.475750000000005,0.475750000000005,0,0,0,0,0,0,0,0,0,0
1402,3682,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.16672500000000667,0.2667250000000081,0.2667250000000081,0.2667250000000081,0.2667250000000081,0.2667250000000081,0.2667250000000081,0.2667250000000081,0.2667250000000081,0.2667250000000081,0,0
1402,5880,0.15262500000000045,0.15262500000000045,0.15262500000000045,0.15262500000000045,0.15262500000000045,0.15262500000000045,0.15262500000000045,0.3523250000000111,0.3523250000000111,0.3523250000000111,0.3523250000000111,0.3523250000000111,0.3523250000000111,0.3523250000000111,0.3523250000000111,0.3523250000000111,0,0,0,0,0,0,0,0,0
