stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1227,2610,-0.7741499999999846,-0.7741499999999846,-0.7741499999999846,-0.7741499999999846,-0.7741499999999846,-0.7741499999999846,-0.6742999999999952,-0.6742999999999952,-0.6742999999999952,-0.6742999999999952,-0.6742999999999952,-0.5744499999999917,-0.5744499999999917,-0.5744499999999917,-0.5744499999999917,-0.47459999999998814,-0.47459999999998814,-0.47459999999998814,-0.47459999999998814,-0.47459999999998814,-0.47459999999998814,-0.47459999999998814,-0.47459999999998814,0,0
1227,2892,0.028075000000015393,0.028075000000015393,0.028075000000015393,0.028075000000015393,0.028075000000015393,0.028075000000015393,0.028075000000015393,0.028075000000015393,0.028075000000015393,0.028075000000015393,0.028075000000015393,0.22792500000001326,0.22792500000001326,-0.07222499999998888,-0.07222499999998888,0.027625000000014666,0.027625000000014666,0.027625000000014666,0.027625000000014666,0.027625000000014666,0.027625000000014666,0.027625000000014666,0.12732500000001323,0,0
1227,4938,0.3839500000000555,0.3839500000000555,0.3839500000000555,0.3839500000000555,0.3839500000000555,0.3839500000000555,0.3839500000000555,0.3839500000000555,-2.115600000000029,-2.115600000000029,-2.115600000000029,-2.115600000000029,-2.115600000000029,-1.6163500000000113,-1.6163500000000113,-1.6163500000000113,-1.6163500000000113,-1.6163500000000113,-1.6163500000000113,-1.6163500000000113,-1.6163500000000113,-1.6163500000000113,-1.6163500000000113,0,0
1227,6176,-2.680199999999914,-2.680199999999914,-2.680199999999914,-2.680199999999914,-2.680199999999914,-2.680199999999914,-2.680199999999914,-2.680199999999914,-2.680199999999914,-2.680199999999914,-2.680199999999914,-2.2807999999999566,-2.2807999999999566,-2.2807999999999566,-2.2807999999999566,-1.9819999999999283,-1.9819999999999283,-1.9819999999999283,-1.9819999999999283,-1.9819999999999283,-1.9819999999999283,-1.9819999999999283,-1.9819999999999283,0,0
1227,9933,0.07182500000004666,0.07182500000004666,0.07182500000004666,0.07182500000004666,0.07047500000001605,0.07047500000001605,0.8179250000000309,0.8179250000000309,0.8179250000000309,0.8179250000000309,0.8179250000000309,0.8179250000000309,0.8179250000000309,0.8179250000000309,0.8179250000000309,0.8179250000000309,0.8179250000000309,0.8179250000000309,0.8179250000000309,1.0679250000000309,1.0679250000000309,1.0679250000000309,1.0679250000000309,0,0
1504,3706,0.402725000000018,0.10272500000000662,0.4522000000000048,0.4522000000000048,0.4522000000000048,0.4522000000000048,0.4522000000000048,0.4522000000000048,0.4522000000000048,0.4522000000000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,6239,-0.4042249999999896,-0.4042249999999896,-0.1543749999999804,-0.1543749999999804,-0.1543749999999804,-0.1543749999999804,-0.1543749999999804,-0.1543749999999804,-0.1543749999999804,-0.1543749999999804,-0.1543749999999804,-0.1543749999999804,-0.1543749999999804,-0.05452499999998395,-0.05452499999998395,0.0453250000000196,0.0453250000000196,0.0453250000000196,0.0453250000000196,0.0453250000000196,0.0453250000000196,0.09547499999999332,0.09547499999999332,0,0
1402,1704,0.26474999999999227,0.26474999999999227,0.26474999999999227,0.26474999999999227,0.4145249999999976,0.4145249999999976,0.4145249999999976,0.5643000000000029,0.5643000000000029,0.5643000000000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2002,0.01472500000000565,0.01472500000000565,0.01472500000000565,0.01472500000000565,0.01472500000000565,0.01472500000000565,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0.36435000000001594,0,0
1402,2353,0.19120000000000203,0.19120000000000203,0.19120000000000203,0.19120000000000203,0.19120000000000203,0.19120000000000203,0.7905250000000237,0.7905250000000237,0.7905250000000237,0.7905250000000237,0.7905250000000237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2382,0.09505000000001473,0.09505000000001473,0.14475000000000193,0.14475000000000193,0.14475000000000193,0.14475000000000193,0.3444499999999948,0.3444499999999948,0.3444499999999948,0.3444499999999948,0.3444499999999948,0.3444499999999948,0.3444499999999948,0.3444499999999948,0.3444499999999948,0.74512500000003,0.74512500000003,0.74512500000003,0.74512500000003,0.74512500000003,0.74512500000003,0.74512500000003,0.74512500000003,0,0
1402,2610,0.07810000000000628,0.07810000000000628,0.07810000000000628,0.07810000000000628,0.07810000000000628,0.07810000000000628,0.07810000000000628,0.07810000000000628,0.07810000000000628,0.07810000000000628,0.07810000000000628,0.1781000000000077,0.1781000000000077,0.1781000000000077,0.1781000000000077,0.37795000000001266,0.37795000000001266,0.37795000000001266,0.37795000000001266,0.37795000000001266,0.37795000000001266,0.37795000000001266,0.37795000000001266,0,0
1402,2891,0.0479750000000152,0.0479750000000152,0.0479750000000152,0.0479750000000152,0.0479750000000152,0.0479750000000152,0.0479750000000152,0.09797500000001591,0.09797500000001591,0.09797500000001591,0.09797500000001591,0.24812500000001592,0.24812500000001592,0.24812500000001592,0.2981250000000166,0.2981250000000166,0.2981250000000166,0.2981250000000166,0.4978250000000095,0.4978250000000095,0.4978250000000095,0.4978250000000095,0.4978250000000095,0,0
1402,2892,0.1416000000000075,0.1416000000000075,0.1416000000000075,0.1416000000000075,0.1416000000000075,0.1416000000000075,0.1416000000000075,0.1416000000000075,0.1416000000000075,0.1416000000000075,0.1416000000000075,0.1416000000000075,0.1416000000000075,0.09175000000000466,0.09175000000000466,0.09182500000000715,0.09182500000000715,0.09182500000000715,0.09182500000000715,0.09190000000000609,0.09190000000000609,0.09190000000000609,0.09190000000000609,0,0
1402,3045,-1.5749999999999886,-1.5749999999999886,-1.5749999999999886,-1.5749999999999886,-1.5749999999999886,-1.5749999999999886,-1.5749999999999886,-1.5749999999999886,-1.5749999999999886,-1.5749999999999886,-1.5749999999999886,-1.5749999999999886,-1.0749999999999886,-1.0749999999999886,-1.0749999999999886,-0.8249999999999886,-0.5749999999999886,-0.5749999999999886,-0.5749999999999886,-0.5749999999999886,-0.5749999999999886,1.1720000000000255,1.1720000000000255,0,0
1402,4904,-0.15632499999999538,-0.15632499999999538,-0.15632499999999538,-0.15632499999999538,-0.15632499999999538,-0.15632499999999538,0.19435000000000002,0.19435000000000002,0.19435000000000002,0.19435000000000002,0.19435000000000002,0.19435000000000002,0.19435000000000002,0.19435000000000002,0.19785000000000252,0.19785000000000252,0.19785000000000252,0.19785000000000252,0.19785000000000252,0.19785000000000252,0.19785000000000252,0.19785000000000252,0.29740000000005296,0,0
