stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1326,2834,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,-0.07654999999999035,0.1731500000000139,0.1731500000000139,0.1731500000000139,0.1731500000000139,0.1731500000000139,0.1731500000000139,0.1731500000000139,0.1731500000000139,0,0,0
1326,3702,0.02645000000003961,0.02645000000003961,-1.7742999999999824,-1.7742999999999824,-1.7742999999999824,-1.7742999999999824,-1.7742999999999824,-1.7742999999999824,-1.7742999999999824,-1.7742999999999824,-1.7742999999999824,-1.7742999999999824,-1.7742999999999824,-1.7742999999999824,-1.7742999999999824,-1.2750499999999647,-1.2750499999999647,-1.2750499999999647,-1.2750499999999647,-1.2750499999999647,-1.2750499999999647,-1.2750499999999647,-1.2750499999999647,0,0
1402,2382,-0.1733749999999361,-0.1733749999999361,-0.1733749999999361,-0.1733749999999361,-0.1733749999999361,-0.1733749999999361,-0.1733749999999361,0.07625000000007276,0.07625000000007276,0.07625000000007276,0.07625000000007276,0.07625000000007276,0.07625000000007276,0.07625000000007276,-0.9742749999999774,-0.9742749999999774,-0.9742749999999774,-0.9742749999999774,-0.9742749999999774,-0.9742749999999774,-0.9742749999999774,-0.9742749999999774,-0.9742749999999774,0,0
1402,2474,0.0645000000000664,0.0645000000000664,0.0645000000000664,0.0645000000000664,0.06525000000004866,0.06525000000004866,0.06525000000004866,0.06525000000004866,0.06525000000004866,0.06525000000004866,0.06525000000004866,-3.680249999999944,-3.680249999999944,-3.680249999999944,-3.680249999999944,-3.680249999999944,-3.680249999999944,-3.680249999999944,-3.680249999999944,-3.680249999999944,-3.680249999999944,-3.680249999999944,-3.680249999999944,-1.9306249999999636,-1.9306249999999636
1402,2885,0.033200000000014995,0.033200000000014995,0.033200000000014995,0.033200000000014995,0.033200000000014995,0.033200000000014995,0.13312500000000682,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,-0.16754999999999853,0,0
1402,2887,0.05007500000001386,0.05007500000001386,0.05007500000001386,0.05007500000001386,0.05007500000001386,0.05007500000001386,0.05007500000001386,0.05007500000001386,0.05007500000001386,0.05007500000001386,0.05007500000001386,0.10000000000000853,0.1499250000000032,-0.25014999999999077,-0.2002249999999961,-0.15029999999999433,-0.15029999999999433,-0.15029999999999433,-0.15029999999999433,-0.15029999999999433,0,0,0,0,0
1402,2888,-0.3666250000000062,-0.3666250000000062,-0.3666250000000062,-0.3666250000000062,-0.3666250000000062,-0.3666250000000062,-0.3666250000000062,-0.3666250000000062,-0.3666250000000062,-0.3666250000000062,-0.3666250000000062,-0.3166999999999973,-0.3166999999999973,-0.3166999999999973,-0.3166999999999973,-0.3166999999999973,-0.3166999999999973,-0.3166999999999973,-0.3166999999999973,-0.3166999999999973,-0.3166999999999973,-0.3166999999999973,-0.3166999999999973,0,0
1402,3231,0.007450000000002177,0.007450000000002177,0.007450000000002177,0.007450000000002177,0.007450000000002177,0.007450000000002177,0.007450000000002177,0.007524999999997561,0.007524999999997561,0.007524999999997561,0.007524999999997561,0.007524999999997561,-0.2423999999999964,-0.19247500000000173,-0.19247500000000173,-0.19247500000000173,-0.19247500000000173,-0.19247500000000173,-0.19247500000000173,-0.19247500000000173,-0.19247500000000173,-0.19247500000000173,-0.19247500000000173,0,0
1402,4938,-0.028299999999987335,-0.028299999999987335,-0.028299999999987335,-0.028299999999987335,-0.028299999999987335,-0.028299999999987335,-0.5281499999999966,-0.5281499999999966,-0.5281499999999966,-0.5281499999999966,-0.5281499999999966,-0.5281499999999966,-0.5281499999999966,-0.42815000000000225,-0.42815000000000225,-0.42815000000000225,-0.42815000000000225,-0.42815000000000225,-0.42815000000000225,-0.42815000000000225,-0.42815000000000225,-0.42799999999998306,-0.3281499999999937,0,0
1314,2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
