stock1,stock2,trade_capital,open,loss,reward,open_num
1101,6269,727.9065,0.5,10.0,1.2065000000000055,1
1102,2301,187.305,1.3000000000000007,23.0,0.16252500000000225,1
1326,2301,148.9762,1.3000000000000007,23.0,0.32620000000001426,1
1326,3443,889.6635000000001,1.3000000000000007,23.0,4.663500000000056,1
1326,9945,356.96375,1.3000000000000007,23.0,2.4637500000000117,1
1504,2231,412.425,1.3000000000000007,23.0,-1.1866249999999923,1
1504,6269,259.61,1.3000000000000007,23.0,0.11000000000001364,1
2330,2439,606.5887500000001,1.3000000000000007,23.0,1.0887500000000614,1
2330,3443,1471.95,1.3000000000000007,23.0,1.0415000000001555,1
2376,3481,144.58280000000002,0.5,10.0,0.9328000000000003,1
2618,3443,429.10537500000004,1.3000000000000007,23.0,0.8553750000000235,1
