loss,acc,winrate
87.55061340332031,37.25582670688237,26.112642772745176
88.68192291259766,38.5324924595558,24.550347905999736
82.64636993408203,38.61146147518508,24.786661415255352
92.14665985107422,38.69152728269811,23.85453590652488
85.63473510742188,38.950370167260765,34.48864382302744
90.60353088378906,38.92075678639978,25.0623605093869
78.47881317138672,38.979983548121744,23.447551529473547
78.92037200927734,39.131340828077875,27.71432322436655
95.95699310302734,39.40663559089663,31.574110542208217
94.75548553466797,39.547024952015356,25.49560194302219
87.92166900634766,39.78173841513573,29.972430090586844
78.76718139648438,40.047162051000825,22.97492451096232
94.00707244873047,40.45955579928709,21.071287908625443
81.59480285644531,40.63504250068549,42.575817250886175
81.17948150634766,41.20866465588155,26.099514244453196
77.0478515625,41.77789964354264,20.25731915452278
82.48855590820312,42.5708801754867,27.071025338059602
103.2524185180664,43.12695366054291,24.09084941578049
84.4360580444336,43.70605977515766,26.821583300512014
62.48884963989258,44.44529750479847,21.977156360771957
79.53712463378906,45.31944063613929,21.45201522909282
90.06331634521484,46.007129147244314,28.13443612970986
74.0931167602539,46.80449684672333,38.32217408428515
78.40644073486328,47.90019193857965,23.447551529473547
47.861656188964844,52.63504250068549,23.8414073782329
47.46272277832031,55.867288182067455,23.605093868977285
76.47586822509766,58.23197148341102,24.28777734016017
56.57929229736328,60.06471072114066,34.01601680451621
51.56764602661133,61.94570880175487,32.70316397531837
46.34854507446289,63.91664381683576,32.45372193777077
45.90579605102539,65.89964354263779,33.84534593672049
41.50863265991211,68.07787222374554,33.09701982407772
45.90932083129883,70.25281052920208,33.91098857818039
47.47887420654297,72.37290924047161,23.618222397269268
55.180023193359375,74.56978338360297,33.83221740842852
45.04093933105469,76.75239923224568,33.45149008796114
31.772626876831055,78.85056210584041,33.97663121964028
34.83106231689453,80.93775706059775,33.97663121964028
25.50358772277832,83.06772689882095,34.22607325718786
34.5346794128418,84.94872497943516,33.97663121964028
31.111000061035156,86.64326843981354,33.950374163056324
22.938444137573242,88.43213600219359,34.25233031377183
18.17372703552246,90.02138744173293,24.615990547459628
22.33584213256836,91.48560460652591,34.19981620060391
16.560216903686523,92.7611735673156,33.37271891820927
13.242749214172363,93.88319166438168,25.1805172640147
21.198530197143555,94.99204825884289,33.50400420112906
20.060285568237305,95.95393474088291,33.67467506892478
16.648090362548828,96.69755963805868,33.97663121964028
12.602921485900879,98.51823416506718,25.45621635814625
7.42385721206665,98.90540170002743,25.45621635814625
5.332163333892822,99.01617768028517,25.416830773270316
8.905862808227539,99.10721140663559,25.429959301562295
17.929697036743164,99.14779270633397,25.508730471314166
14.182263374328613,99.21908417877708,25.613758697649992
4.6054911613464355,99.26405264601041,25.640015754233954
9.611333847045898,99.30024677817384,25.679401339109887
9.050472259521484,99.34960241294215,25.640015754233954
12.018594741821289,99.38799012887304,25.45621635814625
16.97314453125,99.45379764189745,25.56124458448208
16.682235717773438,99.4713463120373,25.758172508861755
5.793701171875,99.476830271456,25.758172508861755
5.306107997894287,99.4713463120373,25.758172508861755
5.892714977264404,99.48670139840965,25.758172508861755
12.265299797058105,99.49547573347957,25.758172508861755
16.49967384338379,99.50754044420071,25.758172508861755
6.325582981109619,99.49547573347957,25.758172508861755
6.012925148010254,99.51192761173567,25.82381515032165
16.51176643371582,99.51850836303811,25.82381515032165
8.032485961914062,99.51631477927063,25.82381515032165
9.383101463317871,99.52070194680559,25.626887225941974
26.04718780517578,99.50754044420071,25.626887225941974
25.01660919189453,99.51192761173567,25.626887225941974
13.488967895507812,99.53276665752674,25.626887225941974
6.329402923583984,99.53276665752674,25.626887225941974
9.34516716003418,99.5536057033178,25.626887225941974
8.79189395904541,99.55141211955032,25.626887225941974
5.009742259979248,99.55470249520154,25.626887225941974
11.564675331115723,99.54921853578284,25.640015754233954
12.12935733795166,99.5590896627365,25.640015754233954
