loss,acc,winrate
95.55252838134766,22.206745270085,21.43888670080084
102.74764251708984,25.748286262681656,60.77195746356834
86.49868774414062,29.28873046339457,55.126690298017586
88.84486389160156,33.532218261584866,53.61690954444007
77.01081085205078,38.55113792157938,54.378364185374814
80.33265686035156,44.660268714011515,29.578574241827493
60.2656135559082,51.895804771044695,29.801759222791123
66.0467529296875,59.423087469152726,30.471314165682028
66.85975646972656,67.12695366054291,47.472758303794144
50.96944808959961,74.53468604332328,33.530261257713015
27.162456512451172,80.74362489717576,32.624392805566494
37.396690368652344,85.61447765286538,33.188919522121566
18.583301544189453,89.09898546750755,30.983326769069187
19.60965347290039,91.37811900191939,32.965734541157936
16.869033813476562,93.29531121469701,49.33700932125509
4.216108322143555,94.24732656978338,30.7338847315216
21.893760681152344,95.11927611735673,48.73309701982408
11.817245483398438,95.71044694269263,49.50768018905081
10.782916069030762,96.12503427474637,47.69594328475778
15.932514190673828,96.42007129147244,32.09925167388736
9.463091850280762,96.75349602412942,49.796507811474335
4.791343688964844,96.96627364957499,49.29762373637915
6.878658294677734,97.20208390457911,49.415780491006956
4.338289737701416,97.35892514395394,33.45149008796114
1.197847843170166,98.6312037290924,49.2713666797952
0.9767230749130249,99.47463668768852,48.824996717867926
0.601312518119812,99.67863997806417,48.87751083103584
1.3796464204788208,99.77406087194954,49.08756728370749
1.138424277305603,99.8135453797642,49.14008139687541
0.5731303095817566,99.83877159309021,49.10069581199947
0.6775520443916321,99.84315876062517,49.14008139687541
0.5793547630310059,99.8409651768577,31.626624655376133
0.6848503947257996,99.8278036742528,49.231981094919256
2.3378162384033203,99.85083630381135,49.10069581199947
0.9334814548492432,99.8552234713463,49.10069581199947
0.5177369713783264,99.84864272004387,32.33556518314297
0.25826358795166016,99.84535234439265,49.14008139687541
0.7635472416877747,99.85851384699754,32.23053695680714
0.28549039363861084,99.84315876062517,32.204279900223185
0.2932245135307312,99.83328763367152,31.8891952212157
0.3540233075618744,99.8552234713463,32.30930812655901
0.28603488206863403,99.85741705511379,31.836681108047788
0.3555218577384949,99.85412667946257,31.98109491925955
2.642409563064575,99.85961063888128,32.178022843639226
0.22239230573177338,99.85083630381135,32.12550873047132
0.27199843525886536,99.84864272004387,32.32243665485099
0.17366601526737213,99.84973951192761,48.94315347249573
0.46076586842536926,99.83657800932274,32.42746488118682
0.25196945667266846,99.83767480120648,32.204279900223185
0.34962740540504456,99.90348231423087,32.09925167388736
