stock1,stock2,trade_capital,open,loss,reward,open_num
1326,1909,249.07582500000004,1.8500000000000012,9.0,0.6258250000000274,1
1101,2327,751.347375,1.3000000000000007,23.0,-2.216124999999977,1
1314,2330,266.90325,1.3000000000000007,23.0,1.0642500000000013,1
1314,2408,145.31325,1.6500000000000008,16.0,0.46809999999999263,1
1314,2606,99.400675,1.3000000000000007,23.0,0.3506750000000025,1
1314,2834,49.737300000000005,1.3000000000000007,23.0,0.15129500000000462,1
1314,2884,43.9413,1.3000000000000007,23.0,0.13100000000000023,1
1314,2888,76.38525,1.3000000000000007,23.0,0.33525000000000027,1
1314,2890,76.62195000000001,1.3000000000000007,23.0,0.22835000000000605,1
1314,3532,171.654,1.3000000000000007,23.0,0.4822500000000076,1
1314,5871,158.00325,1.3000000000000007,23.0,0.4965000000000117,1
1314,6269,143.15325,1.3000000000000007,23.0,0.17215000000001623,1
1314,6456,231.10362500000002,1.3000000000000007,23.0,0.37462500000000887,1
1314,9945,96.32862500000002,1.3000000000000007,23.0,0.10000000000000853,1
1909,2371,81.16195,2.200000000000001,6.0,0.32220000000000937,1
1909,2603,104.49237500000001,1.3000000000000007,23.0,0.03770000000000806,1
1909,2885,105.591375,2.4000000000000017,10.0,0.19137500000000074,1
1909,2888,92.625,1.7500000000000009,15.0,-0.6445249999999945,1
1909,6456,332.32500000000005,0.5,10.0,-3.05012499999998,1
2308,3481,156.26600000000002,1.5000000000000009,5.0,0.49800000000001177,1
2308,6456,669.6,1.4500000000000008,5.0,1.3802500000001032,1
2327,2603,678.4275,1.3000000000000007,23.0,3.2198749999999876,1
2354,3532,393.66139999999996,1.3000000000000007,23.0,0.5888999999999811,1
2371,2603,64.810425,1.3000000000000007,23.0,0.09897499999999582,1
2371,2885,93.4596,2.4000000000000017,10.0,0.15960000000000107,1
2408,3532,666.2070000000001,2.7500000000000018,15.0,-1.657799999999952,1
2603,2885,41.986925,2.4000000000000017,10.0,0.08692500000000081,1
2542,5871,329.255375,1.3000000000000007,23.0,0.255375000000015,1
2834,9945,76.56325000000001,2.7500000000000018,15.0,0.07954999999999046,1
2882,2885,120.868425,2.200000000000001,6.0,0.16842499999999205,1
2882,2888,152.97,1.3000000000000007,23.0,0.3540000000000063,1
2884,3532,204.50400000000002,1.7500000000000009,15.0,0.4275000000000091,1
2885,2890,44.217299999999994,1.3000000000000007,23.0,0.0815249999999974,1
2890,3481,53.469674999999995,1.3000000000000007,23.0,-0.18032499999999985,1
2890,3532,161.304,1.3000000000000007,23.0,-0.0004999999999881766,1
2890,6285,115.40087500000001,1.3000000000000007,23.0,-0.23397499999999383,1
3532,6269,348.49974999999995,2.1000000000000014,9.0,0.6337500000000915,1
5871,9945,369.3365,2.1000000000000014,9.0,-0.08199999999996521,1
