stock1,stock2,trade_capital,open,loss,reward,open_num
1326,2308,582.1255,1.1433818417759427,7.290679890624436,1.1255000000000024,1
1326,2317,521.51655,4.2079168858495475,14.57469752761706,1.116550000000018,1
1326,2439,344.7,1.1433818417759427,7.290679890624436,0.4240000000000066,1
1504,5871,185.22000000000003,1.4616844455470226,11.091664599354965,-0.8079499999999769,1
2105,6505,433.35,2.1048266865449103,22.69250838613482,-2.719249999999988,1
2308,2382,485.78525,1.8916951729380467,12.846636259977194,0.7342500000000314,1
2308,2409,273.7887,1.1433818417759427,7.290679890624436,0.5887000000000029,1
2308,2498,509.25,1.4616844455470226,11.091664599354965,1.2005000000000337,1
2308,5871,214.92450000000002,2.1048266865449103,22.69250838613482,-0.838249999999988,1
2317,3481,140.08812500000002,1.1433818417759427,7.290679890624436,0.026575000000015336,1
2330,2603,297.0285,1.4616844455470226,11.091664599354965,-0.45787499999998715,1
2330,5871,668.995,1.4616844455470226,11.091664599354965,1.495000000000033,1
2347,2377,237.787,1.4616844455470226,11.091664599354965,0.6220750000000095,1
2347,2603,108.36,1.4616844455470226,11.091664599354965,0.3186500000000052,1
2347,3481,107.987775,1.4616844455470226,11.091664599354965,0.3377750000000006,1
2347,4938,108.98434999999999,2.9250000000000016,20.10344827586205,0.12922499999999104,1
2313,5871,554.04,1.8079859466287909,5.99999999999997,-3.319800000000015,1
2439,2492,1083.65975,1.4616844455470226,11.091664599354965,1.2547500000000582,1
2439,2498,474.36,1.1433818417759427,7.290679890624436,0.9170000000000229,1
2439,4938,611.29675,2.9250000000000016,20.10344827586205,1.034750000000031,1
2409,2603,71.242975,1.5278527918781692,16.150050761421287,0.14297499999999985,1
2409,3481,109.21812500000001,1.8079859466287909,5.99999999999997,0.2777250000000109,1
2409,3532,196.875,1.4616844455470226,11.091664599354965,-0.07849999999997692,1
2409,6505,176.2495,1.8079859466287909,5.99999999999997,0.9657500000000141,1
2492,3481,450.82275000000004,1.1433818417759427,7.290679890624436,-2.1772499999999795,1
2498,2603,126.285,1.8079859466287909,5.99999999999997,0.19862500000000693,1
2603,4938,141.23782500000002,1.8079859466287909,5.99999999999997,0.38782500000002074,1
2603,5871,172.688625,1.1433818417759427,7.290679890624436,0.2243750000000091,1
2881,5871,465.29575,1.1433818417759427,7.290679890624436,-1.2297499999999673,1
3406,3481,538.158125,1.8079859466287909,5.99999999999997,0.3616250000000818,1
3406,5871,968.4000000000001,1.1433818417759427,7.290679890624436,8.870250000000055,1
3406,6505,1077.952,1.1433818417759427,7.290679890624436,0.7870000000000346,1
3532,4938,471.2975,1.1433818417759427,7.290679890624436,0.26950000000002206,1
3532,5871,641.77275,1.1433818417759427,7.290679890624436,1.4515000000000384,1
3481,3532,191.25,1.1433818417759427,7.290679890624436,-0.06912499999999255,1
3481,5871,153.0,1.1433818417759427,7.290679890624436,0.49387500000000983,1
