stock1,stock2,trade_capital,open,loss,reward,open_num
1101,2454,532.949375,3.508635996771593,16.51957223567391,-3.0506249999999397,1
1536,2409,184.50400000000002,1.4616844455470226,11.091664599354965,-0.04699999999998994,1
1605,2344,105.66,2.2011242403781104,9.193923024983164,0.3231500000000018,1
1605,3019,104.7025,1.4616844455470226,11.091664599354965,0.37870000000001625,1
1723,2603,217.639375,2.927334267040151,11.825552443199511,0.6486250000000098,1
1723,2887,233.14975,1.4616844455470226,11.091664599354965,-0.1002499999999884,1
2105,2352,144.495125,2.1048266865449103,22.69250838613482,0.2761250000000146,1
2105,2448,300.543225,4.2079168858495475,14.57469752761706,-2.075649999999939,1
2105,2885,118.32225,2.1048266865449103,22.69250838613482,0.07225000000000392,1
2303,2308,183.87925,1.1433818417759427,7.290679890624436,-1.5432500000000005,1
2303,2454,400.14887500000003,1.4646842029194989,18.720335308570633,0.1488750000000465,1
2308,2356,218.82675,4.2079168858495475,14.57469752761706,0.6535000000000082,1
2204,2884,209.229,2.030242211571373,14.706692913385783,0.5692500000000251,1
2344,4958,122.71565,2.030242211571373,14.706692913385783,0.3156499999999909,1
2356,2881,129.42000000000002,4.2079168858495475,14.57469752761706,0.2835500000000053,1
2356,4958,150.33935,2.927334267040151,11.825552443199511,-0.7389500000000027,1
2408,5871,946.3783000000001,2.2011242403781104,9.193923024983164,3.978300000000104,1
2409,5871,164.704,2.1048266865449103,22.69250838613482,0.48525000000001484,1
2448,5871,198.27,4.2079168858495475,14.57469752761706,-1.079324999999983,1
2474,4958,653.9975,1.4616844455470226,11.091664599354965,1.962000000000046,1
2454,2887,359.54050000000007,1.4616844455470226,11.091664599354965,-0.33724999999995475,1
2603,2881,280.27895,1.4616844455470226,11.091664599354965,0.628949999999989,1
2603,2887,27.77295,1.4616844455470226,11.091664599354965,0.05605000000000082,1
2603,2888,46.17,3.254488356362935,7.52294907720547,-0.12687499999999474,1
2603,4958,133.849375,1.4616844455470226,11.091664599354965,0.38887499999999875,1
2603,5871,174.43937499999998,2.9250000000000016,20.10344827586205,0.7206250000000125,1
2603,6269,159.510375,3.254488356362935,7.52294907720547,0.4603750000000133,1
2823,6285,217.073,2.1048266865449103,22.69250838613482,0.2137000000000029,1
2886,3481,84.17355,1.4616844455470226,11.091664599354965,0.07355000000000445,1
2885,3019,152.40125,1.4616844455470226,11.091664599354965,0.1077499999999958,1
2885,5871,177.13125000000002,2.1048266865449103,22.69250838613482,0.2232500000000215,1
3481,5880,104.021475,1.4616844455470226,11.091664599354965,0.23485000000000156,1
