stock1,stock2,trade_capital,open,loss,reward,open_num
1319,1536,398.5345,2.1000000000000014,9.0,0.880500000000012,1
1319,2103,114.08325,1.6500000000000008,16.0,0.11985000000000667,1
1319,2324,336.644275,2.0000000000000013,6.0,-0.9557249999999939,1
1319,2337,296.6932,2.1000000000000014,9.0,0.4410749999999979,1
1319,2823,361.40525,1.7500000000000009,15.0,-0.7573999999999756,1
1319,2888,77.94290000000001,3.3500000000000023,16.0,0.13910000000000622,1
1319,3231,135.3191,1.7500000000000009,15.0,-0.35744999999999294,1
1319,9945,390.02525,2.1000000000000014,9.0,0.29475000000003604,1
1216,2883,70.01243,2.4000000000000017,10.0,0.04603000000000179,1
1301,2324,367.0092000000001,1.9500000000000013,5.0,0.2834500000000446,1
1301,2383,827.23125,1.9500000000000013,5.0,-4.310999999999979,1
1605,2303,26.313925,2.1000000000000014,9.0,0.15822500000000161,1
1605,2383,696.2575,1.3500000000000008,7.0,-13.49804999999992,1
1605,2492,113.17500000000001,1.3000000000000007,23.0,0.3605500000000035,1
1605,2812,72.39815,2.7500000000000018,15.0,-0.013249999999992212,1
1605,2884,103.04520000000001,2.0000000000000013,6.0,0.0952000000000055,1
1605,5871,135.13500000000002,1.3000000000000007,23.0,0.27402500000000884,1
1536,1605,183.15,1.3000000000000007,23.0,0.6932500000000203,1
1536,1789,297.79600000000005,1.8500000000000012,9.0,0.5252500000000282,1
1536,2317,716.923,1.3000000000000007,23.0,-1.5769999999999698,1
1536,2337,205.87324999999998,1.4000000000000008,20.0,0.4200000000000017,1
1536,2377,475.712,2.1000000000000014,9.0,0.8509000000000526,1
1536,2382,481.45925,1.8500000000000012,9.0,0.2560000000000002,1
1536,2448,218.95600000000002,1.4000000000000008,20.0,0.3071750000000293,1
1536,2823,249.73600000000002,1.4000000000000008,20.0,0.4064000000000334,1
1536,2915,297.43600000000004,1.8000000000000012,5.0,0.7263000000000375,1
1536,9914,627.75,1.3000000000000007,23.0,1.4500000000000455,1
2103,2317,265.65775,3.3500000000000023,16.0,-0.41699999999997317,1
2103,2382,161.494875,2.200000000000001,6.0,-0.8031249999999659,1
2103,2383,284.10775,1.3500000000000008,7.0,0.800750000000022,1
2103,2409,117.78510000000001,1.7500000000000009,15.0,-0.4808999999999699,1
2103,2834,68.876625,2.7500000000000018,15.0,-0.15964999999999208,1
2308,5871,870.0137500000001,1.9500000000000013,5.0,3.7807500000000402,1
2308,9945,216.23075,1.7500000000000009,15.0,0.3655000000000044,1
2303,2439,298.14675,1.3000000000000007,23.0,-4.958249999999964,1
2330,2439,1274.20625,1.6500000000000008,16.0,1.5492500000000007,1
2324,2884,107.41075000000001,2.0000000000000013,6.0,0.13560000000000727,1
2324,9914,197.41975000000002,1.3000000000000007,23.0,0.6945250000000058,1
2337,2356,123.32830000000001,1.8000000000000012,5.0,0.4519250000000028,1
2337,2383,357.712625,1.3000000000000007,23.0,-5.787374999999997,1
2337,9914,188.91,1.3000000000000007,23.0,0.38410000000000366,1
2357,2886,367.20925000000005,1.7500000000000009,15.0,0.1803750000000406,1
2383,2492,514.0635,1.3000000000000007,23.0,-7.490499999999969,1
2383,2884,218.61725,3.3500000000000023,16.0,-1.0919999999999987,1
2383,5264,538.6475,1.3000000000000007,23.0,-4.253499999999917,1
2383,5871,765.8495,1.3000000000000007,23.0,-13.850499999999911,1
2383,9945,193.7645,1.3000000000000007,23.0,-2.401049999999991,1
2409,2812,50.02689,2.4000000000000017,10.0,0.0511900000000054,1
2409,9914,196.60975000000002,1.3000000000000007,23.0,0.44550000000000267,1
2439,9914,877.39525,1.6500000000000008,16.0,4.069000000000045,1
2448,9945,234.61117500000003,1.3000000000000007,23.0,0.17380000000002838,1
2834,9914,184.073475,1.5000000000000009,5.0,0.32347500000000906,1
2884,2886,96.45945,3.3500000000000023,16.0,0.1977499999999921,1
2823,6505,136.3951,1.7500000000000009,15.0,0.7451000000000043,1
2823,9914,398.70000000000005,1.5000000000000009,5.0,0.5836250000000405,1
2886,2912,333.90000000000003,1.6500000000000008,16.0,0.6916250000000304,1
2915,9914,233.0499,1.3000000000000007,23.0,0.6499000000000024,1
5871,9914,458.37,1.4500000000000008,5.0,0.8336500000000484,1
6285,9914,217.7156,1.6500000000000008,16.0,0.45035000000000025,1
