stock1,stock2,trade_capital,open,loss,reward,open_num
1477,2317,1117.82075,3.3500000000000023,16.0,4.820750000000089,1
1326,2360,612.8295,1.8000000000000012,5.0,-6.548599999999993,1
1326,2610,133.56,1.8000000000000012,5.0,0.22672500000000184,1
1326,2823,227.03400000000002,2.7500000000000018,15.0,-0.2548999999999779,1
1326,4915,710.995,1.3000000000000007,23.0,0.274249999999995,1
2002,3706,177.03,2.7500000000000018,15.0,0.20420000000001437,1
2308,2371,188.32500000000002,2.4000000000000017,10.0,0.18537500000000762,1
2308,2376,468.45000000000005,1.3000000000000007,23.0,0.7170000000000556,1
2308,2498,704.2486,2.4000000000000017,10.0,1.6336000000000581,1
2308,2823,535.2750000000001,2.2500000000000018,5.0,1.1548000000000265,1
2308,4915,585.38585,2.4000000000000017,10.0,1.0338500000000295,1
2317,2371,173.30625,1.3000000000000007,23.0,-0.020749999999978286,1
2324,2360,258.861125,1.7500000000000009,15.0,0.36112500000001546,1
2324,2371,107.657625,1.3000000000000007,23.0,0.23192500000000393,1
2324,4915,250.9464,1.9500000000000013,5.0,0.20677499999999327,1
2352,2353,139.341125,2.1000000000000014,9.0,0.43055000000001087,1
2353,2354,163.46112499999998,3.3500000000000023,16.0,0.3404249999999962,1
2353,2610,97.15405000000001,1.7500000000000009,15.0,0.3540500000000151,1
2353,4958,147.081125,1.3000000000000007,23.0,0.06817499999999654,1
2360,2371,216.924125,2.4000000000000017,10.0,0.17412500000000364,1
2360,2409,204.8015,3.3500000000000023,16.0,0.1823750000000004,1
2360,2449,259.07575,1.4800000000000009,11.0,0.6918500000000165,1
2360,2610,199.1765,2.7500000000000018,15.0,-4.557874999999996,1
2360,2892,236.35075,2.0000000000000013,6.0,0.880250000000018,1
2360,3019,867.2272500000001,1.3000000000000007,23.0,2.125250000000051,1
2371,2610,56.83500000000001,1.3000000000000007,23.0,0.15489999999999426,1
2371,2823,69.59545,1.3000000000000007,23.0,0.19544999999999746,1
2371,9938,171.19762500000002,1.7500000000000009,15.0,0.7251250000000056,1
2382,4915,140.7957,1.3000000000000007,23.0,0.17754999999999654,1
2409,9938,165.705875,2.2500000000000018,5.0,0.48337500000000233,1
2610,4915,98.685,1.3000000000000007,23.0,0.2848500000000058,1
2610,4958,131.80200000000002,1.3000000000000007,23.0,0.05200000000000671,1
