stock1,stock2,trade_capital,open,loss,reward,open_num
1402,2049,375.30937500000005,2.9250000000000016,20.10344827586205,-0.19062499999995453,1
1402,2412,613.1700000000001,2.9250000000000016,20.10344827586205,2.9199999999999875,1
1402,3019,333.06525,1.4616844455470226,11.091664599354965,-4.2347500000000196,1
2049,2360,797.0250000000001,1.4616844455470226,11.091664599354965,4.952500000000043,1
2353,2492,260.565,1.1433818417759427,7.290679890624436,1.0687500000000085,1
2379,2610,152.71725,2.2011242403781104,9.193923024983164,0.31725000000000136,1
2379,3044,286.38225,1.9903685727286529,4.999999999999846,-1.117750000000001,1
2474,8464,447.24750000000006,1.9903685727286529,4.999999999999846,-6.66749999999999,1
2492,8464,1485.75,1.4616844455470226,11.091664599354965,-1.9349999999999454,1
2603,3532,175.31062500000002,1.5278527918781692,16.150050761421287,0.3106250000000159,1
