stock1,stock2,trade_capital,open,loss,reward,open_num
1314,2371,70.4941,10.0,25.0,-0.20589999999999442,1
1319,2371,96.74362500000001,10.0,25.0,-1.9038250000000048,1
1402,2371,65.451675,10.0,25.0,-0.7983250000000002,1
1402,2891,138.42000000000002,2.7500000000000018,15.0,0.11877500000001362,1
1434,2371,196.3865,10.0,25.0,-2.2680000000000007,1
2371,2615,51.322900000000004,10.0,25.0,-0.5770999999999997,1
2371,2883,61.158125000000005,10.0,25.0,-0.1918749999999978,1
2371,2886,121.25205000000001,10.0,25.0,-0.19957499999998696,1
2371,3682,62.156625000000005,10.0,25.0,-0.743374999999995,1
2371,9933,103.095125,10.0,25.0,-0.4048750000000041,1
